Ambu Spur II Bag Disposable Resuscitator Pediatric,Textured surface and handle lessen fatigue and reduces cramping * Valve controlled oxygen reservoir includes connecting tubing * Ambu SPUR is fully disposable  thus eliminating the possibility of cross-contamination * Ambu SPUR features a see-through patient valve allowing for visual check of operation * Ambu SPUR is semi-transparent * Ambu SPUR features a textured surface and comes with a unique support strap (except neonate version) which facilitates a steady grip and uniform tidal volumes * The bag is very easy to hold with just one hand and can be operated for extended periods without hand fatigue * Ambu SPUR eliminates the need for cleaning  disinfecting and sterilizing *  The Ambu SPUR is made from 100% latex free material,5267D,29.05,52.81,Emergency & First Aid Products,Disp. CPR Resuscitators Bags,1,2,5267.jpg,1025,0,0,0,,,,,,,,,,
Drop-Arm Convalescent Recliner w/Tray,Recliner * Left and right arms drop to aid in transfers * Seat has a self-adjusting  elastic webbing suspension system that wonÊt flatten * 3 positions; upright  legrest/footrest elevated and deep recline plus fully enclosed side panels * Blow-molded tray is stored on side * 5  casters (2 fixed - 2 swivel with total lock) * Wide armrest slopes down to give forearm correct support * Moisture barrier on seat  * 3  medium density polyurethane foam back * Built-in headrest * Seat Width: 19   Overall Width: 26  * Weight Capacity: 275 Lbs. * HCPC Code: E1031,527,1105.62,2010.21,Patient Chairs,Geriatric Chairs,0,0,527.jpg,1266,0,0,0,,,,,,,,,,
Drop-Arm Convalescent Recliner w/o Tray,For those patients needing a little extra assistance Our Drop-Arm Convalescent Chair has all the wonderful features of our regular convalescent chair. The added convenience of dual drop-arms makes entering and exiting the chair easier on both the patient and the caregiver  *Key Features: *One-touch release for drop-arms *Built-in headrest *Padded push-handle *Three-position lock *Padded push-handle lor easy maneuverability *Comfortable  podded armrests woth guards to keep upholstery free from damage *5  Total lock casters (ln rear) allow for better handling and control *3 position lock allows for safe  comfortable positioning *One-touch release for drop-arms *Seat Height ... 21.5  (54.6cm) *Seat Width ... 19  (48. 3cm) *Seat Depth ... 21.75  (55.2cm) *OveraII Height ... 46  (116.8cm) *OveraII Width .... 26  (66c m) *Back Height Above Seat ...32  (8 1. 3cm) *Overall Length (Upright) ... 41  (104.1cm) *OveraII Length (Reclined) ... 65  (165. 1 cm) *Weight ... 93 lb.. (42.2kg) *Weight Capacity ... 275lbs (124.7kg),528,1109.92,2018.04,Convalescent Care,Recliners,0,0,528.jpg,1266,0,0,0,,,,,,,,,,
Prodigy Preferred Blood Glucose No Coding Strips Bx/50,Do not use GDH-PQQ Technology * Offers Alternate Site Testing (AST) palm  forearm  upper arm  thigh or calf * Requires a tiny blood sample * Designed with capillary action that automatically draws in blood sample,52800,13.96,25.38,Diabetes Care,Diagnostic Test Strips,0.09,0,52800.jpg,1990,2,2,2,,,,,,,,,,
Convalescent Recliner X-Large,X-Large Size * Extra-wide seat width of 25  * Wide armrests have extra cushioning * Adjustable  elastic back straps and lumbar support * Oversized footrest gives tall patients optimal foot support * 2 heavy-duty 5  swivel casters in rear and 2 rigid casters in front * Comfortable and resilient elastic seat base resists moisture * Welded steel frame is neutral color powder-coating * Dual blow-molded  fold-down  side trays with recessed cup holders * Built-in headrest * Seat Width: 25   Overall Width: 35  * Weight Capacity: 450 Lbs. * Bariatric *,529,1421.68,2584.87,Patient Chairs,Geriatric Chairs,0,0,525.jpg,1266,0,0,0,,,,,,,,,,
Donut Cushion Molded 14  Navy by Alex Orthopedic,14  Molded * Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover.  14 L x 11 W x 3 H,530914,13.33,24.24,Wheelchairs & Accessories,Cushions - Air,0,2,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Donut Cushion  Molded  14  Navy Cover,14  Molded * Plain bag--not retail packed * Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover. 14 L x 11 W x 3 H,530914G,12.28,22.33,Wheelchairs & Accessories,Cushions - Air,0,0,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Donut Cushion Molded 16  Navy by Alex Orthopedic,16  Molded * Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover. 16 L x 13 W x 3 H,530916,16.51,30.02,Wheelchairs & Accessories,Cushions - Air,0,9,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Donut Cushion  Molded  16  Navy Cover,16  Molded * Plain bag--not retail packed * Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover. 16 L x 13 W x 3 H,530916G,14.8,26.9,Wheelchairs & Accessories,Cushions - Air,0,0,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Donut Cushion  Molded  18  by Alex Orthopedic,Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover. 18 L x 15 W x 3 H,530918,17.52,31.86,Wheelchairs & Accessories,Cushions - Air,0,6,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Donut Cushion  Molded  18  Navy Cover,18  Molded * Plain bag--not retail packed * Dense polyurethane foam molded to retain its shape and maintain support through constant usage. Opening in center helps to relieve pressure on the tail bone. Facilitates the healing of hemorrhoids. Removable washable cover. 18 L x 15 W x 3 H,530918G,15.01,27.29,Wheelchairs & Accessories,Cushions - Air,0,0,530918.jpg,2263,0,0,0,530918.jpg,530918-1.jpg,,,,,,,,
Electrode Lead Wire Set  24  For item# PG6801,24  Electrode Lead Wire Set for item# PG6801 (Easytrode Electrodes) 24  Electrode Lead Wire Set for 6801 Easytrode Electrodes for the Pathway© MR Series EMG Systems  Pathway© TR Series EMGs and Pathway© NMR 400 Quad Channel EMG System with Synergy© 3-Dimensional Software.,5328,54.88,99.79,Electrotherapy,Biofeedback Units/Accessories,0,0,5328.jpg,1293,24,0,0,5328.jpg,,,,,,,,,
Preferred Care Recliner Blue Ridge,Infinite recliner back patented mechanism provides infinite positioning of the back  ranging from 95 degrees to 145 degrees for increased resident comfort and pressure relief * The reclining back can be locked in any position by the caregiver * A unique suspension system self-adjusts to each person  cradling the resident from head to heel and virtually eliminating the risk of  bottoming out  * Extra-wide padded armrests and side panels maximize comfort * Durable epoxy coated welded steel frame is easy to clean and maintain * Quick-release upholstery allows for easy cleaning  removal and replacements * Vinyl upholstered back is sulfide stain  mildew and oil resistant * A variety of accessories are available to customize the chair for specific individual needs * Tray table  bolsters  and footrests are sold separately and are not included with recliner *,532A,1116.82,2030.58,Patient Chairs,Geriatric Chairs,0,0,532A.jpg,1062,0,0,0,,,,,,,,,,
Lumex Three Position Recliner Blue Ridge,The standard of the industry and the recliner that started it all * This first recliner specifically designed to improve the comfort and mobility of residents in extended care facilities * The Lumex three position recliner easily adjusts into any one of three positions: sitting  TV or full recline * Recliners offer numerous therapeutic benefits including position changes that can aid in circulation and ease discomfort from respiratory  heart and other ailments * A position lock allows only the caregiver to secure the chair in any one of the three easily attained positions * Recliner encourages natural relaxation and improved blood circulation * Flex-o-Lator seat support system increases comfort by reducing the risk of  bottoming out  * Ergonomically designed seat and back with varied density foam construction provides correct support * Articulating headrest quickly adjusts to maximize individual comfort requirements * For safer  easier transport  the Lumex three position recliner features two  four inch swivel casters with wheel locks and four inch fixed front wheels * The molded activity table can be fixed in position or left unsecured for easy exit from the recliner * Durable welded steel epoxy coated frame is easy to clean and maintain * Weight bearing capacity: 250 pounds * Warranty on frame: Limited 2 Years; Warranty on upholstery: Limited 1 Year; Warranty on all other components: Limited 1 Year  *,537A,862.07,1567.39,Patient Chairs,Geriatric Chairs,0,0,537A.jpg,1062,0,0,0,,,,,,,,,,
Lumex Three Position Recliner Warm Taupe,The standard of the industry and the recliner that started it all * This first recliner specifically designed to improve the comfort and mobility of residents in extended care facilities * The Lumex three position recliner easily adjusts into any one of three positions: sitting  TV or full recline * Recliners offer numerous therapeutic benefits including position changes that can aid in circulation and ease discomfort from respiratory  heart and other ailments * A position lock allows only the caregiver to secure the chair in any one of the three easily attained positions * Recliner encourages natural relaxation and improved blood circulation * Flex-o-Lator seat support system increases comfort by reducing the risk of  bottoming out  * Ergonomically designed seat and back with varied density foam construction provides correct support * Articulating headrest quickly adjusts to maximize individual comfort requirements * For safer  easier transport  the Lumex three position recliner features two  four inch swivel casters with wheel locks and four inch fixed front wheels * The molded activity table can be fixed in position or left unsecured for easy exit from the recliner * Durable welded steel epoxy coated frame is easy to clean and maintain * Weight bearing capacity: 250 pounds * Warranty on frame: Limited 2 Years; Warranty on upholstery: Limited 1 Year; Warranty on all other components: Limited 1 Year  *,537B,862.07,1567.39,Patient Chairs,Geriatric Chairs,0,0,537B.jpg,1062,0,0,0,,,,,,,,,,
Lumex Three Position Recliner Jade,The standard of the industry and the recliner that started it all * This first recliner specifically designed to improve the comfort and mobility of residents in extended care facilities * The Lumex three position recliner easily adjusts into any one of three positions: sitting  TV or full recline * Recliners offer numerous therapeutic benefits including position changes that can aid in circulation and ease discomfort from respiratory  heart and other ailments * A position lock allows only the caregiver to secure the chair in any one of the three easily attained positions * Recliner encourages natural relaxation and improved blood circulation * Flex-o-Lator seat support system increases comfort by reducing the risk of  bottoming out  * Ergonomically designed seat and back with varied density foam construction provides correct support * Articulating headrest quickly adjusts to maximize individual comfort requirements * For safer  easier transport  the Lumex three position recliner features two  four inch swivel casters with wheel locks and four inch fixed front wheels * The molded activity table can be fixed in position or left unsecured for easy exit from the recliner * Durable welded steel epoxy coated frame is easy to clean and maintain * Weight bearing capacity: 250 pounds * Warranty on frame: Limited 2 Years; Warranty on upholstery: Limited 1 Year; Warranty on all other components: Limited 1 Year  *,537C,862.07,1567.39,Patient Chairs,Geriatric Chairs,0,0,537C.jpg,1062,0,0,0,,,,,,,,,,
Tray Table only for use on 537 series Recliners,Molded activity table can be fixed in position or left unsecured for easy exit from the recliner *,537T,214.34,389.71,Patient Chairs,Geri-Chair Accessories,13,0,537T.jpg,1062,27,20,4,,,,,,,,,,
Lumex Clinical Care Recliner Blue Ridge,Welded steel frame is constructed of round tubing resulting in improved structural integrity of the frame * Improved wider and softer armrest for patient comfort * Softer seat and back package for improved patient comfort * Varied density seat back and redesigned seating position provides excellent comfort and support during long term sitting *Easy to activate gas cylinder mechanism for quick Trendelenburg activation and improved lift * Durable  high impact side tables sit flush with chair arm to conveniently hold prep materials * Easy to actuate by caregiver * Easily removed  pop-out  side panels enable easy access to recliner for cleaning and maintenance * Three-position  plus Trendelenberg * Four Tente© swivel casters facilitate transport and maneuverability in confined areas * Left and right rear top-locking casters provide positive lock * Directional wheel lock on right rear caster reduces  crabbing  of recliner and enables the chair to be moved down hallways with less effort * Weight bearing capacity: 290 Pounds *,538A,2270.43,4128.05,Patient Chairs,Geriatric Chairs,0,0,538A.jpg,1062,0,0,0,,,,,,,,,,
Lumex Clinical Care Reclilner Warm Taupe,Welded steel frame is constructed of round tubing resulting in improved structural integrity of the frame * Improved wider and softer armrest for patient comfort * Softer seat and back package for improved patient comfort * Varied density seat back and redesigned seating position provides excellent comfort and support during long term sitting *Easy to activate gas cylinder mechanism for quick Trendelenburg activation and improved lift * Durable  high impact side tables sit flush with chair arm to conveniently hold prep materials * Easy to actuate by caregiver * Easily removed  pop-out  side panels enable easy access to recliner for cleaning and maintenance * Three-position  plus Trendelenberg * Four Tente© swivel casters facilitate transport and maneuverability in confined areas * Left and right rear top-locking casters provide positive lock * Directional wheel lock on right rear caster reduces  crabbing  of recliner and enables the chair to be moved down hallways with less effort * Weight bearing capacity: 290 Pounds *,538B,2270.43,4128.05,Patient Chairs,Geriatric Chairs,0,0,538B.jpg,1062,0,0,0,,,,,,,,,,
Deluxe Clinical Care Recliner Blue Ridge,The unique patent pending recline mechanism enables the patient to position the back from TV position to full recline * The wide  contoured seat and back  along with an integrated footrest  provide an enhanced level of comfort * Built-in arm pads in the back give improved support for the arms while in Trendelenburg * Wall saver armrest caps increase durability of the armrests and protect walls from marring * Higher floor to back height enables the caregiver to raise the patient up with less effort  reducing the chance for a back injury * Extra deep Trendelenburg position- steeper angle improves patient stabilization * Four Tente© swivel casters facilitate transport and maneuverability in confined areas * Left and right rear top-locking casters provide positive lock * Directional wheel lock on right rear caster reduces  crabbing  of recliner and enables the chair to be moved down hallways with less effort * Durable  high-impact side tables sit flush with chair arm to conveniently hold prep materials * Easy to actuate by caregiver * Extra heavy duty recliner mechanism * Weight bearing capacity: 350 Pounds *,539A,2393.42,4351.67,Patient Chairs,Geriatric Chairs,0,0,539A.jpg,1062,0,0,0,,,,,,,,,,
