ProBasics K3 Lightweight Wheelchair 20 x16  SAFR,ProBasics K3 Lightweight Wheelchair with 20  x 16  Seat  Flip-Up Height Adj Desk Arms  Swing-Away Footrests. 300 lb weight capacity * The ProBasics K3 Lightweight Wheelchair offers all the benefits of a standard K3 wheelchair with the added feature of removable flip back height adjustable arms and 2-inch upholstery seat extension * Weighing less than 36 pounds  the ProBasics K3 also comes standard with tool-free adjustable front riggings and easy push-lock wheel locks * Cross-brace  powder-coated silver vein steel frame * Removable flip back height adjustable arms allow for easy transfer * 2-inch removable seat extension * Dual axle provides easy transition of seat height to hemi-level * Easy-to-clean  comfortable nylon upholstery resists mildew and bacteria * Includes tool-free composite footplates * Easy push-to-lock wheel locks * Precision sealed wheel bearings in front and rear ensure long lasting performance and reliability * Composite handrims with 24  solid urethane tires * 8  x 1  solid rubber front casters *,WC32016DS,212.83,386.96,Wheelchairs & Accessories,Wheelchair - Transport,0,0,,1304,0,0,0,,,,,,,,,,
ProBasics K4 Transformer Wheelchair/Transporter 20 x16,Dual purpose  high-strength lightweight wheelchair that quickly transforms from a self-propelled wheelchair to a compact transport chair with 8  wheels all around * Great as a transitional chair for accompanied excursions while retaining self-propel capabilities * Also allows the slimming down of the chair to navigate narrow doorways * Lightweight aluminum frame in blue flame color * 8-inch full swivel front casters mounted on aluminum forks * 24-inch  quick release  rear wheels with composite handrims * Bolted on 8-inch transport chair rear wheels * Self-locking paddle release  flip-back padded desk length arms * Lightweight black  woven nylon upholstery * Fold down back with easy release paddles * Complete with lightweight aluminum wheel locks for both * 24-inch and 8-inch rear wheel modes * Detachable flip-up rear anti-tippers * Accessory pouch sewn into back * Footrests include heel loops and composite footplates (optional elevating legrests sold separately - WCT4ELR) * Folds for easy storage * Seat width: 20  * Seat depth: 16  * Seat-to-Floor height: 20  * Back height: 16  * Weight capacity: 250 lbs * Product weight: 34 lbs * Warranty: Limited lifetime on frame and 1 year on all parts *,WC42016DS,345,628,Wheelchairs & Accessories,Wheelchairs - Lightweight K3/4,37,0,WC42016DS.jpg,1304,0,0,0,WC42016DS.jpg,WC42016DS-1.jpg,WC42016DS-2.jpg,,,,,,,
Foam Wheelchair Cushion Plaid 17.5 x19.5 x2-7/8 Comp Foam,Compessed Foam * Plaid  17.5 x19.5 x2-7/8  * At home  in the office or in your car  youÊll enjoy the unsurpassed comfort and support of our Foam Cushion * Improves seating safety by preventing slipping * Useful for prolonged seating on hard surfaces * Helps maintain an upright sitting position * Made of quality foam for consistent support  comfort  and durability * Removable cover for easy cleaning *,WC4437,24.94,45.35,Wheelchairs & Accessories,Cushions - Foam,0,6,wc4420.jpg,1089,18,20,3,,,,,,,,,,
Wheelchair 22   Removable Desk Length Arms Elevating Legrests,22  x 18  * Removable  Desk-Length Arms * Elevating Legrests * ProBasics K7 Heavy Duty Wheelchair features a robust design to accommodate patients with wider seat and higher weight capacity requirements * A rugged yet attractive option for the bariatric patient population * Heavy duty slide tube silver vein steel frame * 8  x 2  semi-pneumatic casters are adjustable in 3 positions * Dual axle provides easy transition of seat height to hemi-level * 24  rear urethane wheels with durable hand rims * Removable desk length arms with padded armrests * Heavy duty vinyl padded upholstery with chart pocket * Tool-free elevating padded legrests are equipped with a pneumatic piston for infinite elevating positions and aluminum footplates * Easy push-to-lock wheel locks * Seat Width: 22  * Seat Depth: 18  * Seat-to-Floor Height: Adult 21  * Back Height: 18  * Back Style: Fixed * Overall Width w/Arms: 30  * Overall Depth: 33  * Weight Capacity: 450 lbs * Carton Dimensions: 35  x 13  x 38  *  Warranty: Limited lifetime on frame and One year on all parts *,WC72218DE,305.77,555.94,Wheelchairs & Accessories,Wheelchairs - X-Wide,58,0,WC72620DE.jpg,1304,34,35,42,WC72620DE.jpg,,,,,,,,,
Wheelchair 22 W Removable Desk Length Arms  Swing Away F.R,22  x 18  Removable  Desk-Length Swing-Away Footrests. * ProBasics K7 HEAVY DUTY WHEELCHAIR. * The ProBasics K7 Heavy Duty Wheelchair features a robust design to accommodate patients with wider seat and higher weight capacity requirements. * Heavy-duty slide tube frame the ProBasics K7 offers a rugged yet attractive option for the bariatric patient population. * Heavy Duty  slide tube silver vein steel frame. * 8  x 2  semi-pneumatic casters are adjustable in 3 positions. * Dual axle provides easy transition of seat height to hemi-level. * 24  rear urethane wheels with durable hand rims. * Removable desk length arms with padded armrests. * Heavy duty vinyl padded upholstery with chart pocket. * Tool-free footrests include heel loops and Aluminum footplates. * Tool-free elevating padded legrests are equipped with a pneumatic piston for infinite elevating positions and aluminum footplates. * Easy push-to-lock wheel locks. *  SPECIFICATIONS: Seat Width: 22  Seat Depth: 18  Seat-to-Floor Height1: Adult 21  Back Height: 16  Back Style: Fixed Overall Width w/Arms: 30  Overall Depth: 33  Weight Capacity: 450 lbs. Product Weight: 51 lbs. Carton Dimensions: 35  x 13  x 38  Shipping Weight: 58 lbs.,WC72218DS,295.64,537.52,Wheelchairs & Accessories,Wheelchairs - X-Wide,51,0,WC72218DS.jpg,1304,33,30,0,WC72218DS.jpg,,,,,,,,,
Wheelchair 24   Removable Desk Length Arms  Swing Away F.R,24  x 18  Removable  Desk-Length Swing-Away Footrests. * ProBasics K7 HEAVY DUTY WHEELCHAIR. * The ProBasics K7 Heavy Duty Wheelchair features a robust design to accommodate patients with wider seat and higher weight capacity requirements. * Heavy-duty slide tube frame the ProBasics K7 offers a rugged yet attractive option for the bariatric patient population. * Heavy Duty  slide tube silver vein steel frame. * 8  x 2  semi-pneumatic casters are adjustable in 3 positions. * Dual axle provides easy transition of seat height to hemi-level. * Rear urethane wheels with durable hand rims. * Removable desk length arms with padded armrests. * Heavy duty vinyl padded upholstery with chart pocket. * Tool-free footrests include heel loops and Aluminum footplates. * Tool-free elevating padded legrests are equipped with a pneumatic piston for infinite elevating positions and aluminum footplates. * Easy push-to-lock wheel locks. *  SPECIFICATIONS: Seat Width: 24  Seat Depth: 20  Seat-to-Floor Height: Adult 21  Back Height: 18  Back Style: Fixed Overall Width w/Arms: 32  Overall Depth: 34  Carton Dimensions: 35  x 13  x 38,WC72418DS,294.79,535.98,Wheelchairs & Accessories,Wheelchairs - X-Wide,64,0,WC72418DS.jpg,1304,0,32,34,WC72418DS.jpg,,,,,,,,,
Wheelchair 26   Removable Desk Length Arms Elevating Legrests,26  x 20  * Removable  Desk-Length Arms * Elevating Legrests * ProBasics K7 Heavy Duty Wheelchair features a robust design to accommodate patients with wider seat and higher weight capacity requirements * A rugged yet attractive option for the bariatric patient population * Heavy duty slide tube silver vein steel frame * 8  x 2  semi-pneumatic casters are adjustable in 3 positions * Dual axle provides easy transition of seat height to hemi-level * 24  rear urethane wheels with durable hand rims * Removable desk length arms with padded armrests * Heavy duty vinyl padded upholstery with chart pocket * Tool-free elevating padded legrests are equipped with a pneumatic piston for infinite elevating positions and aluminum footplates * Easy push-to-lock wheel locks * Seat Width: 26  * Seat Depth: 20  * Seat-to-Floor Height: Adult 21  * Back Height: 18  * Back Style: Fixed * Overall Width w/Arms: 32«  * Overall Depth: 34  * Weight Capacity: 500 lbs * Carton Dimensions: 35  x 13  x 38  *  Warranty: Limited lifetime on frame and One year on all parts *,WC72620DE,579.96,1054.48,Wheelchairs & Accessories,Wheelchairs - X-Wide,67,0,WC72620DE.jpg,1304,34,35,42,WC72620DE.jpg,,,,,,,,,
Bariatric Foam WC Cushion with Nylon Cover (22 x18 x3 ),Bariatric * Made of high quality foam designed to contour the seating area  Roscoe Wheelchair Seat Cushions are perfect for stabilizing and supporting the body * Cushion comes with attractive retail packaging and a one year warranty * Designed to stabilize  support and position the body while assisting the prevention of pressure ulcers * Cushion contours the seating area for extra comfort and promotes proper positioning * Removable  waterproof nylon top with non-slip vinyl bottom * Cover unzips for easy cleaning * Color: navy/gray * One year warranty * HCPCS Code - E2602 (bariatric),WCBF2283,16.62,30.23,Wheelchairs & Accessories,Cushions - Foam,0,6,WCBF2283.jpg,1304,0,0,0,WCBF2283.jpg,,,,,,,,,
Bariatric Foam WC Cushion with Nylon Cover (24 x18 x3 ),Made of high quality foam designed to contour the seating area  Roscoe Wheelchair Seat Cushions are perfect for stabilizing and supporting the body * Cushion comes with attractive retail packaging and a one year warranty * Designed to stabilize  support and position the body while assisting the prevention of pressure ulcers * Cushion contours the seating area for extra comfort and promotes proper positioning * Removable  waterproof nylon top with non-slip vinyl bottom * Cover unzips for easy cleaning * Color: navy/gray * One year warranty * HCPCS Code - E2602 (bariatric),WCBF2483,25.08,45.6,Wheelchairs & Accessories,Cushions - Foam,0,3,WCBF2483.jpg,1304,0,0,0,WCBF2483.jpg,,,,,,,,,
Roscoe Wheelchair Cushion Foam w/Nylon Cvr  Navy/Gray 16x16x3,Made of high quality foam designed to contour the seating area  perfect for stabilizing and supporting the body * Cushion comes with attractive retail packaging and a one year warranty * Designed to stabilize  support and position the body while assisting the prevention of pressure ulcers * Cushion contours the seating area for extra comfort and promotes proper positioning * Removable  waterproof nylon top with non-slip vinyl bottom * Cover unzips for easy cleaning * Color: navy/gray * One year warranty * HCPCS Code - E2601,WCF163,12.54,22.81,Wheelchairs & Accessories,Cushions - Foam,0,0,WCF163.jpg,1304,0,0,0,WCF163.jpg,,,,,,,,,
Roscoe Wheelchair Cushion Foam w/Nylon Cvr  Navy/Gray 18x16x3,Made of high quality foam designed to contour the seating area  perfect for stabilizing and supporting the body * Cushion comes with attractive retail packaging and a one year warranty * Designed to stabilize  support and position the body while assisting the prevention of pressure ulcers * Cushion contours the seating area for extra comfort and promotes proper positioning * Removable  waterproof nylon top with non-slip vinyl bottom * Cover unzips for easy cleaning * Color: navy/gray * One year warranty * HCPCS Code - E2601,WCF183,12.54,22.81,Wheelchairs & Accessories,Cushions - Foam,0,18,WCF183.jpg,1304,0,0,0,WCF183.jpg,,,,,,,,,
Roscoe Wheelchair Cushion Foam w/Nylon Cvr  Navy/Gray 20x16x3,Made of high quality foam designed to contour the seating area  perfect for stabilizing and supporting the body * Cushion comes with attractive retail packaging and a one year warranty * Designed to stabilize  support and position the body while assisting the prevention of pressure ulcers * Cushion contours the seating area for extra comfort and promotes proper positioning * Removable  waterproof nylon top with non-slip vinyl bottom * Cover unzips for easy cleaning * Color: navy/gray * One year warranty * HCPCS Code - E2601,WCF203,13.47,24.5,Wheelchairs & Accessories,Cushions - Foam,0,10,WCF203.jpg,1304,0,0,0,WCF203.jpg,,,,,,,,,
Frame Plug Polyfly 1/ea,,WCP1287,11.67,21.21,Wheelchairs & Accessories,Wheelchair - Accessories/Parts,0,0,,1897,0,0,0,,,,,,,,,,
ProBasics Reclining Wheelchair 18 x16  Removable Desk Arms,ProBasics Reclining Wheelchair  18  x 17   Removable Desk Arms &The ProBasics Reclining Manual Wheelchair provides full back and headrest support as patient reclines from 90 to 160 degrees. 300 lb weight capacity. Sold as each. The ProBasics Reclining Manual Wheelchair provides full back and headrest support as patient reclines from 90 to 160 degrees. The 13-inch headrest and padded  full-length arms are removable. Black  padded nylon upholstery resists mildew and bacteria. The frame has a chip-resistant silver vein finish. Mag-style wheels are lightweight and set back on frame to prevent patient from tipping when in the reclined position. Slide tube steel frame with an attractive silver vein finish that is chip resistant and easy to maintain. Rear anti-tippers and Easy push-to-lock wheel locks come standard. Padded Desk-length  detachable armrests provide added patient comfort. Easy-to-clean  comfortable vinyl upholstery resists mildew and bacteria. Chart pocket on backrest provides additional convenience. Headrest extension comes standard with head immobilizer. Tool-free elevating padded legrests are equipped with a pneumatic piston for infinite positions and composite footplates. Composite handrims with mag-style wheels are lightweight and maintenance free. 8  x 1  solid rubber front casters. Wheels are set back on frame to prevent tipping.,WCR1816E,312.38,567.97,Wheelchairs & Accessories,Wheelchairs-Reclining,0,0,WCR1816E.jpg,1304,0,0,0,WCR1816E.jpg,,,,,,,,,
